-1.2649306
-0.036067404
0.3407831
-0.99401796
-2.1223485
-1.7863336
-0.06363157
-0.078442186
-0.036184434
-0.08536212
-0.10702372
-1.7143607
-0.9268057
-0.65858066
0.054816425
-1.2988483
-0.79362535
-0.05644353
0.3904239
-1.1352047
-0.9988598
-1.1195327
-0.053536337
-0.88216245
-0.04372192
-0.059050165
-0.2962478
-2.1644387
-0.08028763
-1.0803199
-0.42403412
-0.028997753
-0.91205513
-0.7116682
-1.6226386
-0.625901
-0.6265259
-1.0544747
-1.2085057
-0.9525519
-1.205736
-1.4009558
0.00039792937
-0.0719758
-0.05406502
-0.090192065
-0.032496225
-0.017580558
-0.46199116
-1.7113558
-1.2970548
-0.046480108
-1.1145661
-0.3897345
-1.0643494
0.060887214
0.19366504
-1.7499075
-0.08567212
-0.63416266
-0.035893213
-0.07354791
-0.59485966
-1.3937113
-0.045150053
-0.103045546
0.007965048
-0.051026985
-1.5138998
-0.118578315
-0.804384
-0.060121126
-1.2077335
-0.090519324
-0.010676145
-0.67329115
-2.1429362
-0.09235114
-0.9260795
-0.49681136
-0.9431886
-0.058176897
-1.3256332
-1.0599571
-0.086178094
-0.09276505
-1.6698177
-0.034046505
-0.7121241
-0.92827165
-2.5152686
-0.07443994
-0.02451064
-1.28864
-0.87389493
-0.062784605
-0.33010876
-0.50798315
-1.5139499
-0.9596483
-1.3996917
-0.03019716
-0.42978626
-1.9418709
-0.08000789
0.005709123
-0.39745864
-0.09595672
-0.033959832
-1.7577701
-1.3784566
0.5895649
-0.64059985
-0.94288975
-0.092527
-1.0045208
-0.04594371
-2.1691003
-0.09097983
0.095516376
-0.5321688
-0.82268786
-0.8935928
-1.2128649
-0.9024472
-0.819591
-0.10413419
-1.2349292
-1.3022255
-0.7728376
-0.123976365
-1.6800117
-1.0780705
0.071587466
-1.4412432
-1.2342613
-1.2680126
-1.4265143
-2.206539
-0.014300496
-0.9531521
-0.06820373
-1.8123622
-1.7877593
-1.2497559
-0.9060519
-0.063699625
-0.9964465
-0.044437565
-0.98755306
-1.1342479
-0.556715
-0.43125367
0.19831783
-1.3028648
-0.9514705
0.13030675
-0.059854787
-1.3736846
-1.1248846
-0.23307808
-1.0499109
-1.5479877
-0.08039483
-1.1460712
-2.3801167
-0.83402056
-0.06572922
-0.03988207
-1.0655468
-0.06515894
-0.22273704
-0.05822627
-1.3632782
-0.081806205
-1.3650092
-1.4210972
0.046811763
-1.1588205
-0.07265401
-0.5651002
-0.050053865
-2.0053172
-0.13650325
-0.7375655
-0.058731403
-0.8845841
-0.07357471
-0.6728084
-0.97193587
-0.061381772
-0.13415216
-1.2297368
-1.8417135
-0.80984974
-0.06507348
-0.8486197
-0.07149389
-1.1948161
-0.07317691
-0.09934227
-0.051400695
-0.05677199
-2.1631262
-0.10125257
-1.5620564
-1.4935782
-0.032445416
-1.3133681
-2.445665
-0.6602362
-2.124416
-1.2234392
-1.3969611
-1.0916849
-0.082117274
-0.62680995
-2.384595
-0.1575467
-0.32741612
-2.0355034
-0.8224219
0.10258291
-0.27374166
-1.3839142
-1.5428888
-0.51560247
-1.803018
-0.047563307
-0.050457157
-0.12599637
-0.60308844
-0.09803505
-0.81069833
-0.4181058
-1.3708795
-0.10463638
-0.0445225
-0.31466135
-0.30886304
-1.1064142
-1.7626084
-0.85125434
-0.006042965
-0.09042168
-0.45550776
0.12346093
-0.06388498
-0.01562226
-1.2792178
-0.64543337
-1.6023201
-0.89918166
-0.8411819
-1.6931804
-1.0087401
-0.04545246
-1.1768118
-0.058435738
-0.8069267
-0.8043042
-0.54891825
-0.68343246
-0.07755997
-1.133286
-0.59524065
-0.7357909
-1.1967471
-1.163072
-1.7272164
-1.2224714
-1.5073916
-0.44053248
-0.024195373
-0.61955297
0.25857913
-1.9788054
-0.07380961
-0.036764853
-0.115541615
-0.07582147
-0.085719846
-1.1373173
-0.07988265
-0.95311093
-0.8141475
-1.3251517
-1.6691582
-1.6535255
-1.02767
-1.4753872
-1.1113756
-1.7113342
-0.6462345
-0.041263472
-1.3481965
-0.081417195
-0.6371558
-0.8202319
-0.2925906
-1.0711503
-1.0777137
-0.3186346
-0.08659108
-0.9228813
-0.6128715
-0.07035191
-0.009400378
-1.0029589
-0.9955234
-0.8950319
-2.3834925
-0.7618603
-0.029840874
-0.038747624
-1.3376099
-0.026510349
-2.054775
-1.2015518
-2.6148674
-0.068500094
-1.9338734
-1.2852588
-0.076772474
-0.089356035
-1.241205
-1.2213706
-0.35010502
-0.11702435
-0.0409986
-0.11186836
-0.05331292
-0.05040547
-1.617179
-0.040962324
-0.7929875
-0.035008933
-0.09841627
-0.77021533
-1.3088368
-1.9220415
-1.4417422
-0.7705761
-0.066544995
-0.044277538
-0.08210672
-0.6196051
-0.064206265
-0.09543747
-0.108897395
-0.56957954
-0.49352607
-0.16764776
-0.501291
-0.099386916
-0.09112026
-1.0657579
-0.7299187
-0.07673442
-1.0032259
-0.06971299
-0.4234118
-0.17929962
-0.06828275
-1.6647656
-0.08714448
-0.06609135
-1.2010192
-0.78569573
-0.074498884
-1.5767901
-1.2431357
-0.072798505
-1.3822798
0.399276
-1.3020046
-1.3253481
-0.055363327
0.51983625
-0.043864466
-0.6562612
-0.8878323
-0.09523081
-0.57727164
-0.9880488
-0.08399282
-0.70604956
-0.28631675
-0.8580509
-0.083796315
-1.2873299
-0.4657135
-1.5154798
-1.805254
-0.068823405
-0.33366293
-0.9976654
-0.06713105
-0.056677636
-1.5559134
-0.010522445
-0.72157335
-1.3492364
-0.041109823
-0.44714984
-0.1537091
-1.3230773
-0.01836639
-0.06034373
0.14759307
-0.050197527
-1.1454605
-1.2168009
-0.06584629
-0.054250844
-0.86535573
-0.01671257
-0.05754019
-0.046631627
-0.08866973
-0.060966633
-0.58816737
-0.7945419
-0.11611135
-0.10416532
-0.8427646
-1.2762104
-0.015664479
-2.0582986
-1.6278993
-0.09517815
-1.4356582
-1.5396858
-0.036846846
-1.0053992
-1.9058137
-0.02568984
0.08568496
-0.13764973
-0.42155322
-0.7876573
-0.08145447
-0.62758404
-0.022471359
0.3029804
-0.31696546
-0.5623575
-1.0540837
-0.20690916
-0.061116587
-0.47063816
-0.19477823
-2.1423628
-1.072452
-0.6153341
-1.9272391
-1.606674
-0.04388468
-0.05834907
-1.0872424
-0.05529973
-1.1263045
-0.094839275
-0.7206006
-0.11991407
-0.1029725
-1.2127941
-0.042619366
-0.57894725
-0.044642393
-1.1149248
-1.7170622
-0.06455268
-1.4410378
-1.7080153
-1.212161
-1.3523115
0.08830876
-0.5103249
-0.069665566
-1.7235962
-0.109342255
-1.1310943
-0.5681818
-1.1818335
-0.20015296
-1.5243455
-0.9049724
0.3328366
-1.239099
-0.11338446
-0.08259159
-1.2821723
-1.1511209
-1.694912
-0.069506854
-0.06730899
-1.625179
-0.08104505
-0.3598855
-0.31724682
-1.3938007
-0.0662047
-0.94909114
-0.09728333
-0.091654606
-0.69092774
-0.054615382
0.1819305
-0.048654366
-0.0068750926
-0.3458674
0.20222789
-0.08208787
-0.40824717
-1.8098994
-0.08038668
-1.1185318
-0.052179035
-0.59506655
-1.3715092
-0.06260435
-1.8427527
-0.0718451
-0.098254375
-1.2050416
-1.1531883
-1.4578125
-0.10416752
-1.0628082
-0.11690884
-0.12321748
-0.6521056
-0.008306611
-1.3501828
-0.49595463
-0.057858393
-0.02697443
0.13221243
-0.86896116
-1.5686318
-0.37582204
-0.06128293
-0.07638173
-0.32846203
-0.6402992
-1.006979
-1.0368282
-0.056649048
-0.06415566
-1.7151408
-0.08859425
-0.8402951
-0.016619928
-0.10037056
-1.2422711
-1.0880507
-1.3270348
-0.07944716
-0.045374893
-0.07000101
-1.7090243
-0.12071928
-0.06567359
-0.91363966
-0.11041669
-0.006705497
-1.9915549
-0.81857723
-2.3085968
-0.54341465
-1.3791286
-1.327421
-0.53269297
-1.863471
-1.2517576
-1.1082932
-0.6736052
