-0.8636426,-0.19071145,0.9190879,-0.19338858,-0.18216828,-0.5337412,0.7903519,-0.44062307,-0.10691246,-0.89867526,-0.34268045,-0.08871988,0.30187574,-0.28914544,0.08911238,-0.65678155,-0.7724629,0.16913137,-0.8971156,0.052150436,-0.055897266,-0.04051762,-0.17832196,0.14568575,0.3826576,0.14314564,-0.1667466,0.6785373,-0.113582075,0.42649758,-0.47313216
-0.31800503,0.4053005,1.6752547,0.72191346,-0.18548588,-0.9063829,-0.3523698,0.39078963,-0.14629535,0.12937686,-0.10457734,-0.07311496,-0.40876943,0.16385658,-0.050780956,-0.4009812,-0.15057682,0.09370878,-1.0616257,0.016178824,0.0330699,-0.047469944,-0.15243676,0.15210696,-0.25385258,0.22450447,0.36216915,-0.31481132,0.042262007,0.1546046,-0.92208695
-0.42997053,-0.0659925,0.14929089,-0.237318,0.39643067,0.5362705,0.6724073,-0.36194882,-0.086403884,0.8378683,-0.11762492,-0.11997622,0.47104973,-0.0824357,0.11210064,-0.639945,-0.39713702,0.20332487,0.5032742,-0.032294847,-0.012501605,-0.048654705,-0.27618295,0.43250683,0.4410941,0.32910287,-0.371589,0.19051358,-0.06295406,0.08180182,-1.0049583
0.11151387,0.32367253,0.7928773,0.7961589,0.25083333,-0.3105467,-0.10015835,-0.4203529,-0.8428249,0.2999739,-0.24605551,-0.70983416,0.28984925,0.27684912,-0.46097547,-1.2435609,-1.2450347,-0.057146728,0.64032596,-0.03318175,0.020194858,-0.052921236,0.10808407,-0.06932564,-0.17126098,0.045649957,0.6583407,-0.42156792,-0.019913955,-0.18154305,0.41334993
-0.07765285,0.4292744,0.6963164,0.18864039,0.20274907,-0.17060213,-0.6805005,0.17361398,-0.31192946,0.13417509,0.045226876,-0.21423836,-0.17052525,0.6694187,-0.24007265,-1.0937783,-0.6581234,0.21481563,0.5107394,0.033751503,0.035576716,-0.061058603,-0.1648542,0.37609676,0.39059147,0.2958639,-0.19102326,0.18375362,-0.21402957,-0.100732766,-0.9371535
-0.23481415,0.19265226,0.7826534,0.17040104,-0.0638867,-0.35326892,-0.6238877,-0.098263994,0.12285447,-0.71890235,0.3760339,0.0964885,0.031940408,0.03328878,-0.15490101,0.65816146,0.7018357,-0.025743416,1.0983421,0.027719334,0.043063253,0.039019458,-0.0322696,0.2400854,0.29622012,0.43638986,-0.22912699,0.5466782,0.4727317,0.06576755,0.17012624
0.33004573,0.29910913,-0.3522788,0.38231125,0.08886235,-0.26987228,0.10478823,-0.6405289,-0.18920052,0.76979566,-0.40354893,-0.2957531,0.75678885,-0.28307933,0.12927543,0.16314812,0.47120798,0.19846256,-0.24688415,0.0556489,0.0037100166,0.043679,-0.25842378,0.080505535,0.22395808,-0.09260675,0.1039503,0.117268845,0.03114637,0.16616632,-0.9305047
-0.41464886,0.07061821,0.9544262,-0.12032002,-0.6200486,0.11994908,-0.09910707,-0.10016334,-0.38909853,0.29284066,-0.14372647,-0.44396397,0.032824505,0.4130757,-0.45011425,-0.3138284,-0.42367625,-0.025096504,0.5611436,0.052377813,0.008056171,-0.004176602,0.05770066,0.29293084,0.31325424,0.27471447,-0.55367565,0.6073451,0.2612312,0.07914592,0.3921041
-0.11713876,-0.11634184,0.2687511,-0.21388693,-0.58466816,-0.24024537,-0.31963423,-0.19353715,0.6200088,0.5578513,0.19427066,0.37333375,0.27884385,-0.62698,0.17787416,0.11723646,0.2826413,-0.22926797,0.31648022,-0.010028765,-0.005293779,0.0404284,0.0857647,-0.1390027,-0.107778564,0.014150031,-0.07364804,-0.79162556,-0.21270305,-0.05066741,-0.41796666
0.049290888,-0.3696455,0.3132066,-0.57063395,-0.38065603,-0.86261314,0.4037439,0.42154312,-0.4190176,0.30742198,0.33423564,-0.43411726,-0.4572192,0.45477802,-0.8692192,-0.21502046,-0.4474575,0.0042616054,-0.63415694,-0.015271351,-0.031035118,-0.050780296,-0.017659547,0.14913265,0.31376725,0.26008427,-0.1898733,-0.2657796,0.07800681,0.50903684,-0.2114028
