0.40654302,-0.10372118,0.26589084,0.25036573,0.080675595,-0.26405203,-0.21611105,0.17913425,-0.48773164,-0.7140802,-0.28820354,-0.4368733,-0.2833582,0.026660789,-0.6413472,-0.10205938,-0.50615317,-0.09412807,0.26142395,-0.013669416,0.056491107,0.06097564,0.11842283,-0.12501478,-0.043706592,-0.16598578,0.179243,-0.6864107,0.19746372,0.3282074,0.8833935
-0.27301317,0.35703436,-0.016105676,0.41855082,1.2809734,0.13172872,0.4229984,-0.4713277,0.4669257,-0.89073205,0.61557114,0.53011304,0.270744,-0.15223666,0.8822508,-0.13294186,-0.0016171874,0.051583394,0.37901023,-0.03848593,0.05348538,-0.047657847,0.118020885,0.11972253,-0.174245,0.028769368,-0.33458552,0.5523574,0.26174355,-0.02765315,0.31285235
-0.35944146,-0.16857013,-0.22103241,-0.43259794,-0.23583502,-0.016316714,0.35098892,-0.09205594,0.038958095,0.06580753,-0.17660573,0.0038271628,0.16858804,0.09553374,0.20047237,-0.22130416,0.12159566,0.02096822,-0.51497203,-0.021790594,-0.036721148,-0.018115573,-0.1841561,0.030879382,-0.034408066,0.12641454,-0.25067544,-0.037760343,0.16069065,0.41359183,-0.93825436
0.039975986,0.15090066,0.06839618,0.8890475,0.24222869,-1.6315498,0.30347383,-0.16685565,0.3765406,2.0289423,0.1934697,0.33716783,0.22669499,1.4798712,0.5778554,-2.156361,-2.384482,-0.03703803,0.06613022,0.05470328,0.006631419,0.0047191605,0.11991791,-0.22697309,0.008145352,-0.11873706,-0.095787995,-0.20518544,-0.40351805,-0.13895863,0.09291519
0.43081757,-0.034125466,-0.6500461,0.056145575,-0.20813566,-0.49299598,-0.24025162,-0.0021010586,-0.16808142,0.58943117,0.07760512,-0.13609162,0.02282988,1.0935,-0.19097066,-1.548617,-1.1034961,-0.04191106,0.6987838,0.04181318,0.038065918,-0.042295128,0.02067648,0.11980691,0.437034,0.47040573,-0.32963884,-0.21225649,-0.5224293,-0.033103146,-0.680814
-0.6966022,0.21434987,1.2433845,-0.22643672,0.8723793,1.0925765,0.28898436,0.4946361,0.107697636,0.6451022,0.11134019,0.16899115,-0.4127234,0.69971585,-0.23112822,0.7498907,0.26341164,0.09167783,-0.021965558,0.00097578764,0.026769593,-0.008516662,-0.17164204,0.053173754,0.06555838,-0.32896444,0.2576798,0.48817858,-0.4313415,-0.1356986,0.5427698
0.12520197,0.09564789,0.8133026,1.147956,-0.14027049,-0.90863854,-0.8321162,-0.21128888,0.4120506,-0.12055484,0.05649074,0.34415692,0.100737706,-0.5319796,0.54481626,0.23797366,-0.06367989,-0.1473946,1.815672,-0.0008915737,-0.00962808,-0.028158858,0.16350195,0.12195445,0.29503623,-0.031407993,-0.22786961,0.37460682,-0.08271736,-0.2751415,0.54789203
0.07885734,0.12611695,-0.25233373,-0.069765195,0.0022877336,0.37463388,-0.37894815,0.122079544,0.28720674,-0.89697033,0.3565587,0.39193824,-0.064353876,-0.14087291,0.16762866,0.5483225,0.7013662,0.14269614,-0.12728587,0.057610214,0.017469592,0.0058352575,-0.08581689,-0.05902979,-0.26357043,0.042347647,0.9164566,-0.063107654,0.23577699,0.15367146,-0.49000445
-0.2072325,-0.07188876,0.13596195,-0.14455934,-0.070858836,0.42449617,0.3934923,-0.2163943,0.020986345,0.5372516,-0.020567102,0.09475435,0.24150243,0.41753483,-0.18312494,-0.00034085262,-0.3430697,-0.049931392,1.595319,0.052220494,0.04687734,0.050150745,0.070877284,0.03931613,0.29989976,0.018237814,0.19053183,0.029384403,-0.25138617,0.2752859,1.1514939
-1.00803,-0.4675048,0.68036515,-0.4490217,-1.0219145,-0.3524929,1.2305359,-0.39288402,0.54295075,0.23583789,-0.21656194,0.49708447,0.4180544,-1.3452643,0.46330383,0.60303706,0.6483004,-0.096832976,2.1091866,0.009503193,0.00801152,0.056003004,0.035174306,-0.06777636,0.33079624,-0.19057673,-0.2843735,0.070465684,-0.43702105,0.0792368,-0.25234038
-0.03299483,-0.16105118,-0.21227978,-0.33227426,-0.1836606,0.45259097,0.70127386,-0.11335351,0.18819012,0.17355429,-0.09485548,0.15273887,0.060336575,0.19780082,0.19898097,-0.40456352,-0.039950486,0.36174172,-1.4270643,0.039007932,0.056275822,0.026747502,-0.32675037,0.0038132102,0.2686996,-0.16453223,-0.045522664,-0.32646802,0.21660472,0.41571203,-0.65263444
-0.33498874,0.4061897,1.6938671,-0.16423297,0.35581154,-0.2932052,0.10656225,0.70391834,-0.0023107922,0.47916028,0.47966254,-0.061356902,-0.64958555,0.013347229,-0.71251154,1.2577064,0.93415225,-0.11427316,0.8938675,0.043329142,-0.0062671825,0.042855136,0.05092256,-0.09604782,-0.32686463,-0.0049008196,0.10273339,0.2548885,-0.30519384,0.13077392,-0.05845176
-0.6216809,-0.24727553,0.23530859,-0.48161447,0.020977898,-0.12376076,1.1145575,0.10355366,0.26231152,-0.62419486,0.057792734,0.09334139,-0.08914637,-0.28418905,0.15781166,0.37470153,0.531069,0.004605896,-1.3346536,0.052920163,0.022970356,-0.022906117,-0.08180212,-0.024910871,-0.34621423,-0.411817,-0.6586231,0.106686644,0.82923555,-0.1634466,-0.28437763
-0.16036853,0.022230323,0.18819758,0.19177271,0.19832623,-0.029854497,0.10082677,-0.77447814,0.3266818,-0.38445765,0.08606077,0.4314042,0.741151,-0.022071743,0.5486167,-0.2966729,-0.0982583,-0.10207581,0.5107539,-0.045093715,0.035450824,-0.0154870525,0.15292491,-0.16651283,0.18580657,-0.30376026,-1.2203313,0.42001975,-1.0015404,-0.4267166,0.23307182
-0.6435222,0.034795545,0.5478215,0.20910387,0.4800756,0.45344833,1.1111678,-0.30394801,0.0130252745,-1.4952525,0.037198465,0.07671311,0.109685555,-0.07752223,0.1719122,-0.25168878,-0.183585,-0.012481811,0.41241267,-0.021887705,-0.025250487,0.0578243,0.077999726,-0.15726466,0.26175225,-0.30340585,-0.8867251,0.16972288,-0.8543977,-0.12955247,0.36686856
-0.032665595,0.0693579,-0.18429393,-0.118593425,0.24461094,0.28728765,0.54697835,-0.25723004,-0.14624113,-0.77206254,-0.081898905,-0.19118398,0.2002573,0.5098992,-0.16332653,1.3140893,1.4894661,0.021444883,-0.24429962,-0.032387823,-0.04263389,0.026627675,-0.10692394,-0.13391414,-0.3177472,-0.11369425,0.750681,0.030332068,-0.35195816,0.4010441,-0.15143536
-0.01307456,0.18868658,0.47090492,0.13721058,0.21279915,0.16010354,-0.27100727,0.112213105,-0.0064122467,-0.26773974,0.117078744,-0.013467856,-0.08260973,-0.31166583,-0.111982405,0.052110918,-0.23748215,-0.100226484,0.7322173,0.03614027,0.02835121,-0.02571974,0.24056748,0.10268349,0.121122226,0.20761563,-0.2155885,0.41040286,-0.53806937,-0.16096036,0.8920781
-0.34311357,0.2424995,0.3164719,-0.33699512,0.6386859,0.3246393,0.26183856,0.8905249,0.18767439,-0.31076837,0.50680864,0.26880205,-0.85752136,0.13339272,-0.48639855,0.3340508,0.14211175,0.4270722,0.19665706,0.035193793,-0.005651444,-0.008440785,-0.4546202,0.50322264,0.36561707,0.12578358,0.067820564,0.2043894,0.33571407,-0.0324915,0.6338327
-0.15191934,0.14606738,0.31459785,0.77530223,0.6684001,-0.33632296,-0.16380054,-0.13365649,-0.0031819912,0.75242496,-0.17243594,-0.09798364,0.12245991,-0.6652856,0.13025008,-0.5639912,-0.82283527,0.3451637,0.4235961,-0.0040833578,-0.0171756,-0.03670022,-0.09094831,0.19720758,0.07814579,-0.16684628,0.35012314,-0.46880633,0.21719845,0.012457962,0.792714
0.2151833,0.055529196,0.049144726,0.15588674,0.45957276,0.06016975,0.061560616,0.14633234,-0.026583511,0.29548135,-0.17606495,-0.04917204,-0.17786822,0.08736136,0.10871393,-0.03397432,0.006461911,0.22539288,-1.0190066,0.04587034,0.01927127,0.023842864,-0.21338233,-0.014956451,-0.098610476,-0.03932702,0.27782986,0.17116012,-0.2372587,-0.1416551,-1.2191672
