-0.7686151,-0.08378982,0.7933741,-0.2725186,-0.25404152,-0.36447468,0.67428577,-0.34998745,0.021847421,-1.2144352,-0.2272024,0.107532896,0.20878547,0.14095812,0.18063168,-0.23721963,-0.27809072,0.019911643,-0.79867154,-0.047417082,-0.061313912,-0.052335657,-0.09619768,0.12864527,0.39813316,0.058123052,-0.13385122,0.6883038,-0.22545329,0.28708214,-0.45219418
-0.14737533,0.4137817,1.4745113,0.71299183,-0.086542405,-0.9073675,-0.47515014,0.0015849574,0.29135993,0.2862515,0.08127805,0.31743833,-0.1325817,0.10741837,0.4063186,-0.62834036,-0.44178,0.2513916,-1.4335645,-0.001748614,0.05712813,0.061585516,-0.19255857,0.11004019,0.016344072,0.22037765,0.29040653,-0.18686664,0.08804633,0.28284302,-0.6710816
-0.7271472,-0.29288423,0.55487597,-0.4595397,-0.022291677,0.55771005,0.64755416,-0.25696057,-0.30202442,0.72079337,-0.23421785,-0.27973345,0.24131575,0.41768366,-0.13283482,-0.5161502,-0.19555394,0.23587143,0.27596453,-0.0012918413,0.018096268,0.047386624,-0.30486953,0.5103364,0.6513604,0.27336642,-0.30694053,0.30986455,-0.12228422,0.0657373,-0.8200646
-0.11801878,0.47638366,1.2693514,0.7372102,-0.03342495,-0.26994532,-0.18473136,-0.20948687,-0.69744176,0.010663799,-0.023743875,-0.6742108,0.043498136,0.063845694,-0.51601636,-0.8323344,-0.7653982,0.069880135,-0.32120982,-0.0409839,0.026020981,0.04784011,0.09769346,0.03887439,-0.069237456,0.14861026,0.93673825,-0.18542483,0.14327493,-0.1185954,0.62424767
-0.042234253,0.4486006,0.69541454,0.22423923,0.14003387,0.047847047,-0.73487306,0.2778836,-0.34499782,-0.30780932,0.06990106,-0.2907024,-0.261782,0.5184527,-0.27324203,-0.90361387,-0.5244602,0.27342963,0.11246941,-0.01782234,-0.03714826,-0.016207322,-0.25665256,0.40912902,0.3100199,0.3063373,-0.09695791,0.119972154,-0.213169,-0.17337647,-1.00573
-0.2033562,-0.2770516,0.4474522,-0.030000113,-0.08311278,-0.38229328,0.3749924,0.12631178,-0.020389093,0.05448152,0.09478516,-0.07764206,-0.080377385,0.57304585,-0.4103465,0.68580073,0.9564135,-0.20406426,0.6431026,-0.043489404,-0.049715765,-0.01301755,0.17696717,-0.034030903,0.054391824,0.12750146,-0.2222147,0.277793,-0.029137807,-0.08275333,-0.43231514
0.27301317,0.37355223,-0.30601782,0.4731231,0.12326306,-0.44089684,0.22135842,-0.6892453,-0.09273749,0.6823248,-0.29395014,-0.0067597283,0.7232058,0.16123147,0.23711766,0.015145939,0.43932512,0.14111307,-0.014037903,0.054381967,0.040597215,0.03829345,-0.24320503,0.160062,0.13606769,-0.20879461,0.05738006,0.06874792,-0.12205212,0.289536,-1.1463634
-0.25305945,0.014107772,0.8689132,-0.07631604,-0.59388685,-0.19805066,-0.40714824,-0.05333023,-0.40470806,0.2613261,-0.24686044,-0.4137211,0.035021383,0.3731059,-0.5131694,-0.49437618,-0.65160125,-0.010601456,0.6347634,-0.034430653,0.023701072,0.040122323,0.050110042,0.3083626,0.2388737,0.32051477,-0.18762992,0.37593457,0.55621105,0.10831036,0.25383356
-0.24497312,0.11358721,0.5931032,0.047402672,-0.12228998,-0.22009587,-0.029944722,-0.16154896,0.54844433,0.43027034,0.29781723,0.38164285,0.16742149,-0.8326246,0.14250846,-0.0085127195,0.060983542,-0.13835995,0.6696156,0.0038890988,-0.021815076,-0.023760185,0.016066832,-0.1861854,-0.2621493,-0.15129794,-0.022163548,-0.7904034,-0.33860567,-0.050064012,-0.4921405
0.1321475,-0.485441,0.14011618,-0.5638028,-0.43849868,-0.9836153,0.32590628,0.49217308,-0.52566814,-0.04579142,0.30353537,-0.5226029,-0.49501717,0.6584964,-0.9206835,-0.11301808,-0.22704111,0.13472839,-0.59875345,0.03944139,-0.05395843,0.039305642,-0.08056748,0.13217777,0.4148234,0.36848706,-0.26153198,-0.32899466,0.23957783,0.53100425,-0.26737323
-0.19440222,0.4187195,0.35333297,0.12041607,0.35676122,0.9764152,0.4639509,-0.23178162,0.07989899,-0.21450764,0.038933974,0.0954234,0.097123876,-0.11136302,0.11175335,-0.9104159,-0.7613534,0.31819263,-0.44283482,-0.02203627,-0.025906764,-0.053710677,-0.20385872,0.27317312,0.32472694,0.33264726,0.052133907,-0.299458,0.23185399,0.3867537,-0.41179135
-0.07302147,-0.35363775,-0.19120835,-0.7138907,-0.14720112,1.3040639,1.2565776,0.15934469,0.46075594,-0.19805641,0.4008072,0.54465044,-0.11945141,0.40913448,0.6419115,-0.95265615,-0.65389186,0.23427597,-0.4094127,0.028612927,0.041746125,-0.033314496,-0.07592239,0.5914068,0.7666377,0.46009064,-0.38273576,0.26257446,0.35428044,-0.2204817,-0.78123814
0.81462413,0.2560769,0.9843886,0.9407618,0.7651418,-1.3561785,-1.4652426,-0.8144654,-0.3095107,0.97481114,-0.6908189,-0.15663762,0.7964208,1.7557344,0.11665435,-0.85845816,-1.0691961,-0.17622194,0.92907554,0.025987118,-0.00080076605,-0.049759768,0.14452617,-0.19218276,-0.327626,-0.3803922,-0.12882788,-0.13809797,-0.43261775,-0.049589787,-0.93894744
0.28115964,-0.36249137,0.435878,-0.23649508,-0.36066166,-1.0687597,0.100341216,0.0947314,0.08341937,0.02015167,-0.033156842,0.1033218,-0.1339709,0.38521087,0.2127919,0.4663152,0.56472296,-0.08012469,0.49542296,-0.0079520345,0.025987178,-0.012179308,0.1253783,0.13882266,0.24047107,0.17840672,-0.4074669,0.22763364,0.8601986,-0.12937412,-0.06384147
0.28660673,-0.36350492,-0.3548226,-0.369676,0.123172745,0.7267114,0.4296918,0.18135409,0.052225668,-0.17105705,0.25019854,0.20144384,-0.1437982,1.7421658,0.14615259,-0.4704254,-0.31745902,0.14892562,0.27289692,-0.0520532,0.036608234,-0.059872232,-0.067609206,0.3426238,0.21041024,0.036875546,-0.24777648,0.46855652,1.0593516,-0.4084495,-0.18831259
-0.8554398,0.026413944,1.2589452,0.31289822,0.29089576,0.91682804,0.52205867,-0.041345797,-0.012684637,-0.74178356,-0.13390446,0.02107452,0.08372289,1.6496245,-0.19460721,0.8146339,1.3320578,-0.0605146,0.5005767,-0.061245717,-0.050557368,0.031036235,0.02817881,-0.055085775,-0.36959997,-0.47729248,0.019710999,0.6151063,-0.47651538,-0.15802753,-0.47940353
0.19320679,0.026025059,-0.21321645,0.3623664,0.51670134,0.42281908,0.3787744,-0.16096257,-0.019744264,0.60090655,0.05992584,-0.05167547,0.20875132,0.5603667,0.111291945,-0.040069476,-0.054373708,0.02687267,1.427734,-0.006018661,0.040294185,-0.040845178,-0.14711253,-0.014975875,-0.081101485,-0.050550796,0.29997703,-0.0862977,1.0368254,0.047384616,-1.2174997
