0.9463,-0.84239346,-2.3683257,-0.15260683,0.2103802,-0.11424963,-0.41429666,-0.29757267,-0.47951737,-0.12724747,-0.5833038,0.023945726,-0.37056762,0.2564239,-0.09490539,-0.15133885,-0.084063806,-0.03017274,-0.057317823,0.03748336,-0.053907726,-0.05179689,-0.004104331,0.061618306,-0.09525883,0.10587174,-0.03192881,-0.09203948,-0.050591115,0.086512245,-0.03580344,0.068481684,0.035280425,-0.0048236307,0.09112157,-0.022240425,-0.08228853,0.13575676,0.10208028,0.035238568,-0.027085902,-0.01295181,0.12849346,-0.12473857,0.92496216,-0.13339333,0.112290174,-0.13028997,0.15901935,-0.034137797,-0.25889498,0.49201068,0.12834767,0.16535558,-0.07414943,0.058615133,-0.23313192,-0.1812719,0.14451924,0.1876433,0.07986175,-0.048512958,0.042014133,-0.17704174,-0.12486381,-0.12507077,0.24286179,-0.019630438,-0.0195266,-0.16183461,-0.2685171,-0.24775565,-0.27250507,0.4690703,0.04296562,-0.058302697,-0.012525476,0.010251564,-0.069507994,0.35465083,0.01877238,0.23289368,0.06604943,0.082170345,-0.12622127,0.29707265,-0.004355119,0.24011362,0.035165936,0.0006735806,-0.07162823,0.1235682,-0.06780985,0.2518744,0.0007080801,-0.063783266,-0.047795985,0.09214142,-0.18415932,0.14949518,0.13294177,-0.16658503,-0.0064455136,0.014041989,-0.33341372,0.28008196,0.07576423,-0.44584194,0.10124906,-0.03419718,-0.33394912,-0.07435273,-0.13197714,-0.047916066,0.03249549,-0.13402496,0.052061748,-0.005526541,-0.19350532,0.19671932,-0.122774966
-0.5970122,-0.682176,1.5622613,-0.118306704,-0.05764115,0.18684155,0.13592754,0.32517037,-0.42357954,0.2792667,0.12315632,0.0493132,-0.0984641,0.91521305,-0.024392536,0.3568035,0.02308437,0.010529841,-0.11301709,-0.012676061,-0.057246566,0.068498224,0.03395084,-0.023880746,-0.03157343,0.4762774,0.03750937,0.11436012,0.12689522,-0.046976093,0.014126523,0.16045547,0.0059311003,0.11149282,0.10255548,-0.19503093,-0.016784713,0.2705769,0.07630647,0.007780041,0.09326422,-0.5075206,0.20357409,-0.43400007,0.10868186,-0.19378977,0.007957172,-0.19553688,-0.17886071,0.37294742,-0.16623332,0.23329063,-0.08439677,0.06269075,-0.021209912,0.008938233,0.3309459,0.009721141,0.25084496,-0.110233985,0.08408512,0.0020118612,0.18344359,0.062124107,0.25400656,-0.14706662,-0.09080576,0.15379594,0.058658928,0.12736523,-0.064339,0.5075346,-0.32636362,-0.100631095,0.12311346,0.11448605,0.21893725,0.089169554,0.23996526,-0.10587222,0.1307183,0.18925808,0.17958328,-0.035470102,0.17350286,0.027171317,0.17852998,-0.007204113,0.11013136,0.15523612,0.19724914,-0.036455326,0.20917179,0.03298287,0.044380777,0.08829744,0.32972604,-0.076719135,0.3155478,0.00076183444,-0.014172747,0.15194443,0.3264536,0.018953487,0.3298223,0.17415929,0.008757449,-1.7909038,0.26694807,0.06459038,-0.89474297,0.22621977,-0.044497445,-0.21452755,0.12583022,0.010345933,0.20153894,0.108164735,-0.10958761,0.7247812,0.09427413
1.6923704,-0.21389055,0.12632674,-0.18565696,-0.37390345,-0.4309333,-0.60956615,-0.3262207,-0.27691025,-1.1628664,-0.3163793,-0.16266374,-0.017723434,-0.26001793,0.04725625,0.044689603,-0.010407085,-0.12828393,0.010652668,-0.005983544,-0.01473932,-0.0220464,0.12222184,-0.07920512,0.010819043,-0.15098011,0.053090714,-0.101520926,0.014995148,-0.012753163,0.045282606,0.013358208,0.0893814,-0.043543424,0.0060304482,-0.055717215,-0.088674024,0.061364546,0.065111324,-0.124889635,0.0681486,0.013109293,0.3076798,-0.86186993,1.1951662,0.11827894,-0.3285683,0.32592052,-0.15342784,0.14693698,-0.43979958,0.65718293,0.018915724,-0.09538753,0.19792785,-0.15740843,0.015852349,-0.4158203,0.26485983,-0.025713244,0.09410082,0.28333178,-0.11302425,-0.22381507,-0.74502283,0.024438111,-0.17511031,0.1998561,0.1204723,0.017475214,-0.2710297,-0.7856853,-0.02393268,-0.19833495,0.2545788,0.15286547,0.02972681,0.09623455,-0.12737393,0.228313,0.4133623,0.027811889,0.06314268,0.1631187,-0.15580581,0.08372265,0.31422305,0.09128894,0.037518762,0.026524395,-0.13801627,0.022475246,0.16889593,0.06667433,0.17530888,0.100917086,-0.060398303,-0.026236344,0.019144194,0.0821461,0.2829839,0.098495916,0.013044507,-0.239266,-0.2559672,-0.027898084,-0.08564292,-0.61213595,0.15744305,0.0028966567,-0.5087785,0.10840543,0.05630766,-0.44536167,-0.0071330643,-0.089966305,-0.40529534,0.0008762738,-0.11258086,-0.29413748,-0.02971412
2.289532,-0.8225552,1.1422145,-0.12552465,-0.17807636,-0.3113473,0.3415161,0.29885867,-0.95192945,0.33321622,-0.20453136,-0.0857721,-0.17895779,0.03325905,0.15041007,-0.12057462,0.40923032,-0.07480849,-0.036516596,0.004588315,0.07984326,-0.10733862,0.06507146,-0.013882908,-0.048939094,-0.018867353,-0.008314038,-0.07143507,0.25840026,0.017407103,0.02960839,0.03877791,0.10037816,-0.12520021,0.019820808,-0.065115266,0.090768114,-0.008171323,0.15024212,-0.08890389,0.22097336,-0.1380845,0.12621379,-0.5354268,-0.12244651,-0.5007939,0.2610204,0.17143472,-0.16911584,0.18371113,-0.32621434,-0.21640933,-0.31683484,0.16282104,0.1570006,-0.06474743,0.090493575,-0.08207846,-0.03770602,-0.1853398,0.21048439,0.18549207,-0.026924511,0.18792115,-0.053489827,0.036681004,-0.16975176,-0.013841072,0.098408744,-0.015217964,0.18176496,0.29206342,0.07891782,0.028367747,0.067214236,-0.0062642,-0.11634788,-0.19651327,-0.21183544,0.052161217,0.048729923,0.35928795,-0.06098498,0.029001204,-0.20161973,0.06339996,0.09923022,0.29012567,-0.039011158,-0.050619747,-0.065075316,0.09115669,0.011380749,0.11809807,-0.08350949,0.023531625,0.032242116,-0.014050722,-0.14774406,0.10245312,0.055686273,0.119182646,0.40631345,-0.062378913,-0.34266123,0.13325542,0.19740777,-0.50217927,0.031900186,0.09963341,-0.25884715,-0.036215354,0.14317277,-0.03238687,0.011936769,0.102508284,0.24955934,-0.06461744,-0.0052645802,0.6580112,0.008197138
0.47659072,-0.22208293,-0.47554982,-0.04059382,-0.17253938,0.16856676,0.75133926,0.59151405,1.4600227,-0.27175814,-0.27320674,-0.025332358,-0.22804414,0.131901,-0.23713647,0.09177268,-0.2859387,-0.048904505,-0.15499082,0.13222161,-0.12879686,0.021926258,0.05279799,0.01132229,-0.11261726,0.13915236,-0.17809246,-0.04235006,-0.13726155,-0.11225301,-0.11614964,0.14019962,-0.28632128,0.05323361,0.06424291,-0.04846203,0.002215864,0.11509041,-0.22302052,0.025437057,-0.049070522,0.358787,0.5477163,-0.06993991,0.95014423,0.1289981,0.114461444,-0.05633521,0.44573334,0.48769176,-0.24947427,0.5744054,-0.062324125,0.3145598,0.06948705,0.50991446,0.38542658,-0.23754442,0.28261784,-0.192544,0.23472849,-0.0051698275,0.56185895,0.16388649,-0.30796725,-0.026999246,-0.15195566,0.2513031,0.00587817,0.63149554,0.1140548,-0.5952352,-0.030715277,-0.36385277,0.1706587,0.059203357,-0.17306103,0.26127845,0.013629701,-0.05599127,-0.2091122,-0.27645573,-0.07013465,0.13869788,-0.09309218,-0.06533565,-0.15554525,-0.37927547,-0.2367377,-0.018839777,0.11417365,0.08462552,-0.1381522,-0.37613356,-0.29151326,-0.084092855,0.0016183996,-0.026903152,-0.19936861,-0.4450396,-0.3819684,-0.221596,0.17884518,-0.012924683,-0.10819851,-0.52977294,0.21229967,0.048869465,-0.042497486,0.16827695,-0.07682573,-0.06043251,0.18303876,-0.16544408,0.054348618,0.071649045,-0.21959075,-0.0658429,0.114174336,-0.26641548,-0.10548328
-1.7321799,-0.04825763,-0.04341107,-0.16087997,0.16280507,-0.9227879,-0.06651198,-0.03222941,1.2110552,-0.10888174,-0.14136527,0.122898065,0.13390896,-0.117348626,0.05263045,0.10110891,0.45266867,-0.05014983,0.03129869,0.04256333,0.015518623,-0.1028163,0.019478142,-0.0720007,-0.030956728,-0.04441072,0.027220948,-0.08486223,0.1391666,-0.08204508,0.09016776,0.027200414,0.009454575,-0.006889275,-0.033233434,-0.09189069,0.056764934,0.019359147,0.07969424,0.07586386,0.11458674,0.6189167,-0.28764978,-0.87721974,-0.33899257,-0.008457192,0.30246153,0.060868546,0.4653059,-0.30724493,-0.5111162,-0.042377785,0.111935414,0.13479535,0.06957568,0.3756722,-0.16406164,-0.35906628,0.115079194,0.27265298,0.11106011,0.00210875,0.4051598,-0.061434664,-0.3297926,0.15492721,0.3907061,-0.005506356,0.117288,0.2797562,-0.047511127,-0.3037705,0.27708337,0.4758489,-0.2040482,0.005326611,0.17543569,0.00411201,0.07774626,0.2845443,-0.09219512,0.12739436,-0.019627016,-0.01785725,0.043662056,0.25193423,0.06892335,0.097532175,0.04313829,0.1271144,0.01002606,0.19141002,0.037646554,0.07897108,-0.15497182,0.0924091,0.04231889,0.21392587,0.02111788,-0.023818936,-0.105139874,0.16432951,0.08067753,0.22780393,0.03623989,0.21726206,-0.21259212,-0.4399464,-0.11001651,-0.19695097,-0.3433779,-0.092472665,-0.25876805,-0.44283766,-0.16145086,-0.27572694,-0.3418453,-0.15173924,-0.17668164,-0.34596944,-0.13515866
-3.3061886,-0.38493216,0.44750175,-0.11792013,0.7728431,-0.49729905,0.77759904,0.15109225,-0.19078769,-0.1295354,0.11059744,-0.10636642,0.25390053,-0.01849688,-0.07053527,-0.007951012,0.21933694,-0.12505348,0.05186917,0.08008283,-0.09345281,0.007336391,-0.052447498,-0.14347619,0.12551071,0.08140714,-0.077548765,0.055068027,0.08873641,-0.0959112,0.06518941,0.121402286,0.02756015,0.048788194,0.024848957,0.024075443,0.10215252,0.10995249,-0.14025678,0.025014404,-0.13197531,0.76072925,-0.015125657,-0.053308375,0.21849637,0.33199397,-0.23272157,0.2834731,0.51733494,0.24206045,-0.23458667,0.1420343,0.23830599,-0.19005328,0.21592659,0.31950518,0.06401915,-0.227335,0.12803006,0.15721712,-0.27659747,0.05101806,0.21015607,0.071886554,-0.1627976,-0.036704533,0.26425257,-0.21357635,-0.015788015,0.26342428,0.05157983,-0.33329123,0.07174137,0.29507732,-0.30479252,0.025918014,-0.23836343,0.27929053,0.0068531893,-0.5013929,-0.1689712,-0.16548756,-0.17225595,0.15809248,0.021919614,-0.38502505,-0.12744711,-0.055607103,-0.10111855,0.24764384,0.10043051,-0.18065116,-0.0578353,-0.07942279,-0.07033605,0.20613578,0.044042576,-0.121484004,0.041074995,-0.1128828,-0.15810859,0.020458048,-0.119499825,0.038772322,0.08053108,-0.42484024,0.18151337,1.0332222,-0.11937588,0.11926362,0.5290339,-0.14869781,0.21128954,0.117210954,-0.12261678,0.20241302,-0.1185718,-0.14064927,0.084289595,-0.38859507,-0.18691453
-0.2689478,-0.47012934,1.3226472,-0.38202533,-0.38932887,0.06985139,-0.260712,-0.049740884,0.34097943,0.16873756,-0.25942096,-0.22064811,-0.050888326,0.37290445,-0.11104749,-0.10374057,-1.0870506,0.011435148,0.12737204,0.07760684,0.18562561,0.046193585,0.07426935,-0.023613168,-0.08806898,0.26081476,-0.011218073,0.06039583,-0.53141236,-0.08191544,-0.11101568,0.027323013,-0.15660456,0.11850878,-0.087426886,-0.2367487,-0.23024072,0.06731514,-0.1728752,0.03539741,-0.46176216,0.050452773,-0.3593204,-0.11435304,0.4715244,-0.27380005,0.021136735,-0.19464397,0.06312117,-0.18628067,0.21586187,0.26234415,-0.25124338,0.15419216,-0.18572691,0.31633046,-0.027898844,0.28501424,0.10482917,-0.2312346,0.17366321,0.04852965,0.30529994,0.04915638,0.50685066,-0.0056192707,-0.15351924,0.11503656,0.07361696,0.37811473,0.10387658,0.6307934,-0.17126375,-0.14264363,0.2607569,0.26910844,-0.15820444,0.120172784,0.17008157,-0.2051182,0.48490256,-0.2399495,-0.08439574,0.020447737,0.31042865,-0.13437104,0.16511895,-0.14614049,-0.00010014778,0.028555263,0.15991554,-0.118641086,0.14423157,-0.16251114,-0.061206114,0.11724207,0.12535308,0.018040655,-0.005749277,0.0006649466,-0.052218728,0.16838652,0.12695159,0.057124753,0.07353007,0.023751833,-0.06665627,-1.4238739,0.25230348,-0.07805377,-0.82055366,0.2959528,-0.08461496,-0.41373724,0.26475725,0.0470933,0.024314018,0.08649413,-0.05571655,0.3829745,0.14996564
-0.42631894,0.36004168,0.051686816,-0.404208,-0.03939751,-0.99818194,-0.7832849,-0.048832234,0.36914304,0.20334896,-0.15026325,-0.22144069,-0.048933465,0.16262558,-0.19938183,-0.14737678,-0.18533261,-0.001772976,-0.042156786,0.07202152,0.0039861444,0.019471435,-0.067678675,-0.117496155,-0.028938126,0.09703452,-0.10471186,-0.061002824,0.032524552,-0.07664618,-0.07933575,0.027074974,-0.0041633346,-0.01855134,-0.092085294,0.030135375,0.026746942,-0.022074731,-0.0068762135,-0.09087018,0.027600802,0.5697935,0.17252873,-0.21099731,-0.17424084,-0.6024245,0.16148,0.37044093,0.28857854,0.29355124,-0.19495529,-0.08781973,-0.30339995,0.11160916,0.36237127,0.4050139,0.27693507,-0.25854465,-0.0036034253,-0.048474733,0.015155519,0.1908587,0.6165474,0.09933122,-0.5087589,-0.03146568,0.15684624,0.07394782,0.1803999,0.9297166,0.19463694,-0.48078895,0.070643134,0.051152106,0.14661208,0.21847335,-0.07089876,-0.029938081,-0.09124952,-0.037579697,0.22364728,-0.35399333,-0.12402162,-0.12794445,0.00017795677,0.14205258,0.12534776,-0.18290788,0.069593705,-0.03604947,-0.03848967,0.028696585,-0.040994026,-0.08583857,0.1474476,-0.04440575,0.051915575,0.11197698,-0.12448681,0.006652317,0.23356624,-0.2695927,-0.09971914,0.10804484,-0.35744065,0.10235744,0.10375554,0.45300642,-0.11269959,0.062316827,0.27253446,-0.17859933,0.057420783,0.13408159,-0.26357675,0.1580374,0.13271429,-0.25057328,0.13300815,0.10684876,-0.27703273
-0.06499542,-0.52067935,0.101898916,0.058837097,-0.04573349,0.26458123,1.2174206,0.3453825,0.8951848,0.027568297,0.55250096,0.071787015,0.7229753,0.090089954,-0.4141343,-0.15959229,0.8531486,0.25903374,0.03391068,0.0995703,-0.0071592582,0.0016872472,0.10784048,0.1265551,0.19427307,0.16838802,-0.18310875,-0.07352894,0.33394122,0.045287747,0.1228499,0.1171584,-0.0531399,-0.06658028,0.16655305,-0.07013702,0.1689065,0.14163895,0.059346978,-0.11166487,0.25971305,0.08231182,-0.051195625,-0.026493374,0.098628014,0.0154636465,0.13503323,-0.004991852,0.15413888,-0.19398017,-0.15696658,-0.03294564,-0.10796387,-0.05496062,-0.054041695,0.12828274,-0.16448729,-0.17963198,-0.08225583,0.0074865734,0.047966313,-0.017884236,-0.10034031,0.022038233,-0.14629997,-0.041869737,-0.040285576,-0.05493621,-0.038448367,-0.30381513,0.031989284,-0.0644741,-0.11345612,0.11520237,-0.014752882,0.009557899,-0.13931002,-0.19794595,0.059472945,-0.3100252,-0.017564297,-0.5696702,-0.05470031,-0.12702574,0.17870206,-0.042366587,-0.010059761,-0.31616837,-0.048044287,-0.024502678,0.19554213,-0.0069422745,0.11102073,-0.1534147,0.030913334,0.1531289,0.1637128,0.17765428,0.05667096,-0.030564616,-0.045516964,0.048356686,0.1416345,0.11075085,0.0670193,-0.00034680916,-0.12372805,-0.0717598,-0.06487034,-0.20652862,0.09213259,-0.11055672,-0.15718293,0.09246744,-0.113373704,-0.052311394,0.10363132,-0.07987322,-0.056207146,0.10599482,-0.0067576068
-0.7156081,-1.0349581,2.4816406,-0.5191829,0.13496764,0.22062664,-0.072440244,0.019461984,0.050362322,-0.021573415,-0.2576795,0.18282841,0.46811512,0.17929515,0.09553614,0.3469249,0.30525535,0.01015116,0.1243288,0.0009993957,0.23839514,0.07530761,0.003961836,-0.043343805,0.15411963,0.018389167,0.061433848,0.118383646,0.2172869,0.051409625,0.04321598,-0.013714708,0.08663436,0.11203928,0.019994386,0.037228215,0.1880463,0.017389242,0.19790582,0.19929665,0.1056476,-0.649509,0.3772143,-0.6126692,0.30422297,0.40447316,0.3032699,-0.32458237,-0.1810124,0.38046116,-0.45197698,0.23506421,0.40140006,0.31773767,-0.121022135,0.094548345,0.07775079,-0.21263735,0.11445023,0.11578854,0.20334134,0.09688092,0.32812828,0.027374001,-0.076701134,-0.10338046,0.031256165,0.0016473419,0.2374746,0.32513854,-0.065863766,0.21323037,-0.25405186,-0.10846225,-0.004597198,0.34554222,-0.18484673,-0.049772058,0.075099476,-0.10066241,0.06638612,0.16406074,-0.0849348,-0.009589549,0.047292296,-0.03530234,0.03351368,0.0459777,-0.008011336,-0.0385765,0.030371975,-0.012214044,0.09340518,0.05117846,0.0021243028,-0.028169189,-0.13611715,-0.0096000135,0.087293215,-0.0061914525,-0.019232579,-0.028966231,-0.23311569,-0.033538852,0.18888901,-0.00043048797,0.41152152,-1.7115892,0.059352994,0.27001992,-1.0101879,-0.088784285,0.054699477,-0.25665388,0.0065471744,0.110706575,0.34563363,-0.00084634527,-0.0480056,0.7461235,-0.03739705
-1.3862145,0.24381725,-0.8864394,-0.29871136,0.36392674,-0.61676383,-0.78204155,-0.13685897,-1.6934038,-0.28141454,1.1204284,-0.08290979,-0.4370889,-0.10749251,-0.1027361,-0.14326732,-0.16721663,0.027105477,-0.12347824,0.060416378,-0.12269241,-0.044086073,-0.027344638,-0.0055636168,-0.13036594,-0.1495267,-0.18971598,-0.006368789,-0.10686106,-0.030567236,-0.090401456,0.045728885,-0.0810633,-0.018838434,-0.04051451,0.071517386,-0.2557405,-0.08238575,-0.13893543,-0.08969247,-0.022155216,0.18736544,-0.076260105,0.07606245,-0.22553167,-0.37420264,-0.51198214,-0.17755942,0.29333505,0.121198595,-0.0446676,-0.0870832,-0.37247443,-0.47249058,-0.15177637,0.14012705,0.07371865,0.007314681,-0.08877074,-0.19787504,-0.3707688,-0.106195614,0.055393826,0.2098622,0.016663617,-0.042243514,-0.1697662,-0.4083534,-0.062163364,0.037347205,0.24516793,0.015510263,0.04765599,0.03838665,-0.42054278,-0.22832222,-0.24428712,0.37493348,0.19140813,0.11683949,-0.21893622,0.106242955,-0.14138211,0.16899627,0.25094083,0.17488019,-0.17542352,0.07392783,0.013126009,-0.0038511169,0.28370118,0.11614748,-0.19312279,0.28474775,0.09803435,0.049672954,0.18219046,0.035364673,-0.12893836,0.078154325,0.12356132,-0.033062957,0.23467001,0.12683022,0.010391273,0.084046155,-0.16276756,-0.37300372,-0.39943433,-0.064903036,-0.4408092,-0.40239128,-0.16074543,-0.2959506,-0.44714862,-0.08962348,-0.36546198,-0.38883403,0.00704525,-0.4526029,-0.32911834
0.1566461,0.7125384,-3.3570702,-0.15870528,-0.20539398,0.29686093,0.21160713,0.16434856,-0.3363278,-0.21409601,0.1803505,0.04041726,-0.39027196,0.041855417,-0.08734021,0.16943437,0.047727898,0.038848344,-0.232466,-0.039672505,-0.19713634,0.118297815,0.054335594,-0.07910846,-0.25526232,-0.04105853,-0.09770039,0.039656132,-0.0027160847,0.058639746,-0.19876884,-0.039993152,-0.061181687,0.030266676,-0.011053517,0.03256363,-0.26980317,0.016458433,-0.13078533,0.14913319,0.100071535,0.2871047,-0.3236454,1.0186778,-0.5526809,0.2773254,0.04121304,-0.002955938,0.29963,-0.104441606,0.72420955,-0.3263345,0.21227804,-0.048659995,0.077161916,0.23404367,-0.02638731,0.37630987,-0.13039447,0.114571065,0.040272802,-0.059907097,0.11128157,0.14122537,-0.0959489,-0.018742464,-0.033036903,-0.0020328665,-0.07866182,-0.0747216,0.29177758,-0.37232056,0.21466358,-0.061333757,0.103610694,-0.037645303,-0.21435204,-0.3149556,-0.18209916,0.012752652,0.1420271,-0.13712737,-0.108899675,-0.16336343,-0.07081656,-0.042359002,0.02392617,-0.1141045,-0.00564048,-0.038239885,-0.049689393,0.02962755,0.03592549,0.031508375,-0.019861408,-0.07387441,-0.043407835,0.029774165,0.05161294,0.035798863,-0.073109046,0.07959499,-0.15053903,0.12581316,0.0498703,-0.034740727,-0.56725204,1.6120515,-0.23415859,-0.4082837,1.2403891,-0.09379686,-0.3882027,0.75991815,-0.04894898,-0.22034943,0.09760225,-0.10049225,-0.18045938,-0.4089627,-0.18583828
-1.3220387,0.6050886,0.22663052,-0.0548166,-0.73307145,0.09107305,-0.8684687,-0.12523489,0.71614814,-0.20654404,-0.2832799,-0.19283701,-0.20216267,0.15306243,0.3025312,0.051379655,0.07895578,-0.08843213,0.15271573,-0.18846217,-0.016150579,-0.021360606,-0.021989912,-0.017778467,-0.048659213,0.12700222,0.15137878,-0.018255578,0.0075578233,-0.07881384,-0.03956802,-0.02963365,0.09187225,-0.08847358,0.054743547,-0.10116442,0.075214684,0.16854586,0.0226174,-0.06267366,-0.0067148646,-0.4978391,0.041639894,0.65335834,-0.0023856699,0.1180053,0.20769821,-0.12626588,-0.39466977,0.039303526,0.34733838,0.09259827,0.0021320512,0.16020125,-0.12793042,-0.29160896,0.115326926,0.2813786,0.28914893,-0.055245984,-0.073255494,-0.18871385,-0.23150991,0.16432297,0.119686976,0.25765303,-0.013718786,-0.023909142,-0.13275035,-0.27896544,0.31709936,0.04725052,0.22218108,-0.047370717,-0.25592473,-0.1481411,0.046222482,-0.07638554,-0.07826184,0.21589102,0.48789266,-0.2938316,-0.049201243,-0.19279596,-0.121374846,0.17385447,0.3397426,-0.23701303,-0.042852975,-0.056064688,-0.11542968,0.11088825,0.18977249,-0.038399648,0.011968657,-0.1010867,0.009890618,0.16402276,-0.0023764197,-0.035698064,0.079662755,-0.060944505,-0.0147928335,0.18629315,-0.060860887,0.036277197,0.19431274,0.40135986,-0.18599634,0.12663008,0.19601236,-0.22920327,0.113245524,0.21167372,-0.09348983,0.18237689,0.011685871,-0.21767977,0.19591458,-0.06654228,-0.21105774
1.4640751,-0.04319423,1.252914,0.06795396,0.5203102,0.31240317,0.33212826,-0.13680655,-0.79935676,0.08181048,0.34408343,-0.26911646,0.13003068,-0.22589788,-0.58004427,0.1874749,0.04726364,-0.15796204,-0.026119892,-0.045382787,0.0077251648,0.054887023,0.123527385,-0.10098149,0.13794026,-0.11342074,-0.114776716,0.114162266,0.1457618,-0.13963546,0.018320119,-0.03879215,-0.019500572,-0.012250666,0.023412071,-0.15846658,0.1381884,-0.15105738,-0.13046546,0.044876363,0.050849468,-0.73779166,0.1503325,-0.82181525,-0.23705196,-0.32599947,0.6108557,0.016785974,-0.81323135,0.11539722,-0.4158296,0.024714723,-0.076160446,0.30388603,0.031605963,-0.6466397,0.09673436,-0.29214066,0.2729315,0.108912714,0.18837911,0.013866771,-0.68746203,0.0788597,-0.050177366,0.3195052,0.12737614,0.2065986,0.090329014,-0.57430357,0.24528083,0.15926711,0.34183165,0.22557735,0.12743875,0.0431096,0.5029669,0.24346584,-0.15065013,0.010289106,0.01956844,0.008656425,0.26981655,0.2714079,-0.13425772,-0.040534176,0.14836594,0.05843877,0.067900755,0.2505025,-0.013374818,0.0051485165,0.041347846,-0.08877516,0.112196445,0.15342721,-0.16977592,0.019676493,0.13620776,-0.05536794,-0.036834676,0.14159249,-0.2482467,0.14736928,0.24005193,-0.20645753,-0.046179146,-1.5953493,-0.17771213,-0.046647742,-0.971014,-0.10158951,0.0542576,-0.4478187,0.06107033,0.08236591,0.07582379,0.015240196,-0.010524424,0.52164716,-0.00087947806
2.4315817,0.109637044,-4.4332333,0.10935126,-0.2050314,0.09085685,0.120556876,-0.022896312,0.16335367,0.19972052,-0.23100643,-0.11197598,-0.20921938,-0.14491417,0.044003762,-0.06650688,0.0016234473,-0.09295826,-0.004598794,0.057189524,0.0034613772,-0.000992704,-0.051605944,-0.058328066,-0.075975314,0.013873571,0.011397024,0.03619991,-0.016350383,-0.04879298,0.018733226,-0.021560617,-0.01868426,0.017553667,-0.004890645,-0.10180648,-0.045434747,0.0070461472,0.018211486,-0.0024208017,0.037723057,0.3397055,0.53862965,0.24072704,0.40652248,-0.03659872,-0.01786545,0.2305684,0.25887555,0.18273158,0.090769246,0.011866402,0.005242024,0.036705222,0.04997835,0.14851788,-0.016455164,0.05556815,-0.021157714,0.031523455,-0.026366506,0.008540689,0.029507514,0.08535474,-0.13044754,0.06018193,0.21708867,-0.18193348,0.004847801,-0.037058998,0.029472465,-0.28803167,0.037481204,0.277174,-0.21056938,-0.17500298,-0.067716934,0.030699063,-0.10459039,-0.13149522,0.13203014,0.24098742,-0.10057703,-0.078526966,-0.123290055,-0.05996514,0.14713855,0.09803544,-0.106285006,-0.045083646,-0.19625066,0.06543078,0.10777597,-0.02042207,0.09602704,-0.09730246,-0.23930725,-0.011462609,-0.08636619,0.027180953,0.06916306,0.05936023,-0.2994265,-0.042384166,-0.12995392,0.18708163,0.023624944,1.3815656,0.027862642,0.039279114,0.96086055,-0.040016055,-0.012321567,0.54324406,-0.09337477,-0.05237417,0.3247913,-0.116325535,-0.19603968,-0.02503029,-0.12507375
1.7481594,0.47846058,-0.29169446,-0.12967297,0.6014866,0.8356404,0.23011068,0.009532059,-0.20182014,-0.100174695,-0.034629665,-0.0072849183,0.17752825,0.010457166,0.2284561,-0.090150826,0.113012895,0.07895004,0.004143546,-0.09054472,0.089410886,-0.10448733,0.014076967,-0.042616002,0.114303105,-0.031133989,0.1611934,-0.04838199,0.004915319,-0.0675695,0.07087792,-0.038217872,0.21618588,-0.060025115,-0.046026025,-0.12500377,0.21761444,-0.035312384,0.13273458,-0.076692276,0.11724998,-0.5975336,-0.30537486,-0.2726173,0.15304051,-0.1765482,-0.4352633,0.025538817,-0.43727145,-0.25249675,-0.20183319,0.05401043,-0.15970303,-0.13181093,0.14313807,-0.22352761,-0.15369856,-0.035973303,-0.049212106,-0.1242986,0.0059287064,0.12115151,-0.18310992,-0.08195847,0.037297368,-0.07974064,-0.19824119,0.07881091,0.10265773,0.09863089,-0.023630364,0.00025669392,-0.056351658,-0.08558035,0.08250071,0.13930249,0.0028399853,-0.009830851,0.5373732,-0.11906946,0.02345896,0.22670206,-0.041345425,-0.00615782,0.25632462,-0.06918424,0.14662935,0.123101175,0.022341613,-0.10855243,0.19202116,0.051652577,0.2533792,0.07608243,-0.0008412148,-0.11831021,0.17950945,-0.014674415,0.15388155,-0.0018566368,-0.0031865872,-0.30750623,0.13977088,0.055864267,0.19180813,0.029967949,-0.5399318,-0.5552803,0.15686429,-0.31577742,-0.37710243,0.03845459,-0.283558,-0.3046301,0.0677064,-0.2782994,-0.011592194,0.047958218,-0.19184715,0.010708645,0.15079993
